OBJECTID,DATE,Allegany,Anne_Arundel,Baltimore,Baltimore_City,Calvert,Caroline,Carroll,Cecil,Charles,Dorchester,Frederick,Garrett,Harford,Howard,Kent,Montgomery,Prince_Georges,Queen_Annes,Somerset,St_Marys,Talbot,Washington,Wicomico,Worcester,Unknown
329,02/25/2021 10:00:00 AM,197,518,1241,864,68,19,207,117,155,44,263,60,232,213,40,1363,1298,37,31,114,33,249,141,91,28
330,02/26/2021 10:00:00 AM,197,520,1244,865,69,19,207,118,155,44,267,60,232,213,40,1363,1298,37,31,114,34,249,141,91,48
331,02/27/2021 10:00:00 AM,198,522,1248,864,70,19,208,118,155,44,269,60,233,214,40,1365,1299,37,31,114,34,250,141,91,50
332,02/28/2021 10:00:00 AM,198,524,1249,865,70,19,209,118,155,44,271,60,233,214,40,1367,1300,37,31,114,34,250,141,91,53
333,03/01/2021 10:00:00 AM,198,525,1249,865,70,19,209,118,155,44,271,60,233,214,40,1367,1300,37,31,114,34,250,141,91,62
334,03/02/2021 10:00:00 AM,198,528,1250,869,70,20,209,118,155,44,272,60,235,214,41,1373,1302,37,31,114,34,251,141,92,65
335,03/03/2021 10:00:00 AM,198,528,1254,873,70,20,209,119,157,44,272,60,235,214,41,1375,1305,37,31,114,34,252,142,92,61
336,03/04/2021 10:00:00 AM,198,529,1256,875,71,20,209,120,157,44,272,60,235,214,41,1376,1307,37,32,114,34,252,143,91,53
337,03/05/2021 10:00:00 AM,199,530,1257,876,71,20,209,121,158,44,272,60,236,215,41,1379,1309,37,32,115,34,254,143,91,45
338,03/06/2021 10:00:00 AM,199,531,1258,878,71,20,209,121,158,44,272,60,236,214,41,1381,1310,37,32,115,34,254,143,91,50
339,03/07/2021 10:00:00 AM,199,531,1259,879,71,20,209,121,158,44,273,60,236,214,41,1381,1312,37,32,115,35,255,143,91,57
340,03/08/2021 10:00:00 AM,199,531,1259,879,71,20,209,121,158,44,274,60,237,214,41,1381,1312,37,32,115,35,255,143,91,63
341,03/09/2021 10:00:00 AM,199,532,1266,879,72,21,210,121,159,44,274,60,240,214,41,1385,1315,37,32,115,35,256,144,91,64
342,03/10/2021 10:00:00 AM,199,534,1272,881,72,21,210,121,159,44,277,60,241,214,41,1390,1317,38,34,116,35,256,145,91,52
343,03/11/2021 10:00:00 AM,200,537,1273,885,72,21,210,122,159,44,278,60,241,214,41,1392,1322,38,34,116,35,256,145,91,46
344,03/12/2021 10:00:00 AM,200,538,1279,887,72,21,210,122,159,44,278,60,242,214,41,1393,1322,38,34,117,35,256,145,91,50
345,03/13/2021 10:00:00 AM,200,538,1279,888,72,21,212,122,162,44,278,60,244,214,42,1394,1323,39,34,117,35,256,146,91,45
346,03/14/2021 10:00:00 AM,200,538,1281,888,72,21,211,122,162,44,278,60,244,214,42,1396,1323,39,34,117,35,256,146,91,52
347,03/15/2021 10:00:00 AM,200,538,1281,888,72,21,211,122,162,44,278,60,244,214,42,1397,1323,39,34,117,35,256,146,91,58
348,03/16/2021 10:00:00 AM,200,539,1284,893,72,21,211,122,164,44,278,61,246,214,42,1398,1325,39,34,117,36,256,146,91,63
349,03/17/2021 10:00:00 AM,200,540,1288,895,72,22,211,122,164,44,278,61,247,214,42,1401,1327,39,34,117,36,257,147,91,66
350,03/18/2021 10:00:00 AM,201,542,1293,898,72,22,210,122,165,46,280,61,249,214,42,1403,1332,39,34,117,36,257,147,91,56
351,03/19/2021 10:00:00 AM,201,544,1303,901,73,22,210,122,167,46,282,61,251,216,42,1409,1338,39,35,118,36,257,148,91,35
352,03/20/2021 10:00:00 AM,201,544,1309,905,73,22,211,122,167,47,283,61,251,215,42,1410,1341,39,35,120,36,257,148,91,43
353,03/21/2021 10:00:00 AM,201,544,1310,906,73,22,211,122,167,47,283,61,251,216,42,1410,1344,39,35,120,36,257,148,91,49
354,03/22/2021 10:00:00 AM,201,544,1310,906,73,22,211,122,167,47,284,61,251,215,42,1410,1344,39,35,120,36,257,148,91,63
355,03/23/2021 10:00:00 AM,201,544,1315,911,73,22,212,123,167,47,287,61,251,217,42,1415,1347,39,35,120,36,259,148,91,47
356,03/24/2021 10:00:00 AM,201,545,1319,913,73,22,212,123,167,47,287,61,251,218,42,1417,1348,39,35,120,36,259,148,91,55
357,03/25/2021 10:00:00 AM,201,547,1321,913,73,22,212,123,168,47,288,61,251,219,42,1417,1349,39,36,121,36,259,148,91,48
358,03/26/2021 10:00:00 AM,201,548,1324,916,73,22,212,124,168,47,289,61,251,219,42,1422,1351,39,36,121,36,259,149,91,46
359,03/27/2021 10:00:00 AM,201,548,1325,920,73,22,212,124,168,47,291,61,251,220,42,1422,1354,39,37,121,36,259,149,91,48
360,03/28/2021 10:00:00 AM,201,548,1327,921,73,22,212,124,169,47,291,61,251,220,42,1422,1354,39,37,122,36,259,149,91,48
361,03/29/2021 10:00:00 AM,201,548,1328,921,73,22,212,124,169,47,291,61,251,220,42,1422,1355,39,37,122,36,259,149,91,55
362,03/30/2021 10:00:00 AM,201,550,1330,922,73,22,212,124,170,47,291,61,251,220,42,1422,1357,39,37,122,36,260,149,91,59
363,03/31/2021 10:00:00 AM,201,552,1331,922,73,22,212,124,171,47,292,61,251,220,42,1426,1359,40,37,122,36,260,149,92,59
364,04/01/2021 10:00:00 AM,201,554,1336,923,73,22,212,125,171,47,292,61,252,221,42,1430,1362,40,37,122,36,260,149,93,57
365,04/02/2021 10:00:00 AM,203,555,1338,926,73,22,213,125,172,47,292,61,253,221,42,1430,1363,40,37,123,36,260,150,94,58
366,04/03/2021 10:00:00 AM,203,555,1341,928,73,22,214,125,174,48,292,61,254,223,42,1434,1364,40,37,123,36,260,151,94,63
367,04/04/2021 10:00:00 AM,203,557,1341,929,73,22,215,125,174,48,292,61,255,223,42,1435,1365,40,37,123,36,260,151,94,64
368,04/05/2021 10:00:00 AM,203,557,1341,929,73,22,215,125,174,48,293,61,255,223,43,1435,1365,40,37,123,36,260,151,94,74
369,04/06/2021 10:00:00 AM,203,558,1347,931,73,22,216,125,175,48,293,61,255,223,43,1438,1365,40,37,123,36,261,151,94,74
370,04/07/2021 10:00:00 AM,203,559,1356,933,73,22,217,125,175,48,293,61,257,224,43,1438,1366,40,37,123,36,262,152,93,67
371,04/08/2021 10:00:00 AM,203,559,1363,936,73,22,219,125,177,48,294,61,257,224,43,1440,1369,40,37,123,36,263,152,93,67
372,04/09/2021 10:00:00 AM,203,559,1366,945,73,22,220,125,177,48,296,61,257,224,43,1443,1373,40,37,123,36,263,152,93,59
373,04/10/2021 10:00:00 AM,203,560,1369,949,73,22,221,125,177,49,296,61,257,224,43,1445,1379,40,37,123,36,263,152,93,61
374,04/11/2021 10:00:00 AM,204,562,1371,948,73,22,221,125,177,49,296,61,257,224,43,1447,1379,40,37,123,36,263,152,93,66
375,04/12/2021 10:00:00 AM,204,562,1373,950,73,22,221,125,177,49,296,61,257,224,43,1447,1379,40,37,123,36,263,152,93,77
376,04/13/2021 10:00:00 AM,204,564,1376,955,73,22,222,126,177,49,296,61,257,224,43,1447,1383,40,37,123,36,263,152,93,75
377,04/14/2021 10:00:00 AM,204,566,1380,961,74,22,222,126,179,49,297,61,260,224,43,1447,1386,40,37,123,36,263,152,93,62
378,04/15/2021 10:00:00 AM,204,568,1382,964,74,22,223,126,179,49,297,61,260,224,43,1449,1388,40,37,123,36,263,152,93,69
379,04/16/2021 10:00:00 AM,204,568,1385,966,74,22,224,126,179,49,298,61,261,224,43,1451,1392,41,37,123,36,266,152,93,67
380,04/17/2021 10:00:00 AM,204,571,1392,968,74,23,224,126,180,49,299,61,263,224,43,1453,1393,41,37,123,36,267,152,94,62
381,04/18/2021 10:00:00 AM,204,571,1394,968,74,23,224,126,181,49,300,61,263,224,43,1454,1395,41,37,123,36,267,152,94,72
382,04/19/2021 10:00:00 AM,204,571,1395,968,74,23,224,126,181,49,300,61,263,224,43,1454,1396,41,37,123,36,267,152,94,81
383,04/20/2021 10:00:00 AM,204,572,1397,971,74,24,226,126,182,49,303,61,263,224,43,1455,1399,42,37,123,36,268,152,95,80
384,04/21/2021 10:00:00 AM,205,572,1402,980,75,24,226,126,183,49,305,61,264,224,43,1460,1399,42,37,123,36,268,152,96,67
385,04/22/2021 10:00:00 AM,205,575,1408,982,76,24,227,126,183,49,305,61,264,225,43,1460,1400,42,37,123,36,269,152,96,71
386,04/23/2021 10:00:00 AM,205,574,1414,986,76,24,228,126,184,49,307,61,265,226,43,1462,1402,42,37,123,36,269,152,96,60
387,04/24/2021 10:00:00 AM,205,574,1418,990,76,24,228,126,184,49,310,62,265,226,43,1465,1406,42,37,123,36,269,152,96,56
388,04/25/2021 10:00:00 AM,205,574,1420,990,76,24,228,126,184,49,310,62,265,226,43,1469,1406,42,37,123,36,269,152,96,63
389,04/26/2021 10:00:00 AM,205,574,1421,990,76,24,228,126,184,49,310,62,265,226,43,1471,1406,42,37,123,36,269,152,96,68
390,04/27/2021 10:00:00 AM,205,576,1425,991,76,24,228,126,187,49,311,62,265,226,43,1472,1406,42,37,123,36,269,152,96,74
391,04/28/2021 10:00:00 AM,206,576,1427,997,76,25,228,127,188,49,311,62,266,226,43,1475,1412,43,37,123,36,269,152,96,71
392,04/29/2021 10:00:00 AM,206,578,1430,999,77,25,228,127,188,50,311,62,266,227,43,1476,1419,43,37,123,36,269,152,96,62
393,04/30/2021 10:00:00 AM,206,580,1433,1004,77,25,229,127,188,50,311,62,266,227,43,1476,1423,44,37,123,36,269,152,96,71
394,05/01/2021 10:00:00 AM,206,581,1435,1011,77,25,229,127,188,50,311,62,266,227,44,1476,1425,44,37,123,37,270,152,97,75
395,05/02/2021 10:00:00 AM,206,581,1438,1012,77,25,229,127,188,50,311,62,267,227,44,1477,1426,44,37,123,37,271,152,97,77
396,05/03/2021 10:00:00 AM,206,582,1442,1015,77,25,230,127,188,50,311,62,267,227,44,1477,1429,44,37,123,37,271,152,97,85
397,05/04/2021 10:00:00 AM,206,584,1445,1017,77,25,230,127,188,50,311,62,267,227,44,1477,1433,44,37,123,37,272,152,97,80
398,05/05/2021 10:00:00 AM,206,586,1447,1025,77,25,230,129,188,50,311,62,267,227,44,1477,1435,44,37,123,37,273,152,97,73
399,05/06/2021 10:00:00 AM,206,587,1453,1031,77,25,231,130,188,50,312,62,267,227,44,1479,1438,44,37,123,37,273,153,97,60
400,05/07/2021 10:00:00 AM,206,587,1457,1035,77,25,231,130,189,50,312,62,268,227,44,1481,1445,44,37,123,37,273,153,97,52
401,05/08/2021 10:00:00 AM,206,590,1461,1039,77,25,232,130,190,50,312,62,269,227,44,1482,1448,44,37,123,37,273,153,97,44
402,05/09/2021 10:00:00 AM,206,590,1461,1040,77,25,232,130,190,50,312,62,269,227,44,1482,1449,44,37,123,37,273,153,97,50
403,05/10/2021 10:00:00 AM,206,590,1461,1040,77,25,232,130,190,50,312,62,269,227,44,1483,1449,44,37,123,37,273,153,97,59
404,05/11/2021 10:00:00 AM,206,590,1464,1041,77,25,232,130,190,50,313,62,270,227,44,1483,1450,44,37,124,37,273,153,97,59
405,05/12/2021 10:00:00 AM,206,590,1466,1045,77,25,233,132,192,50,313,62,270,227,44,1486,1452,44,37,124,37,275,153,97,50
406,05/13/2021 10:00:00 AM,207,592,1466,1048,77,25,232,133,192,50,313,62,270,227,44,1487,1453,44,38,124,37,277,153,98,55
407,05/14/2021 10:00:00 AM,207,594,1468,1055,77,25,232,133,192,50,313,62,270,227,44,1487,1453,45,38,124,37,277,153,98,55
408,05/15/2021 10:00:00 AM,207,595,1472,1059,77,25,233,134,192,50,315,62,271,227,44,1488,1455,45,38,124,37,277,153,98,55
409,05/16/2021 10:00:00 AM,207,595,1472,1062,77,25,233,134,192,50,315,62,272,227,44,1488,1456,45,38,124,37,278,153,98,53
410,05/17/2021 10:00:00 AM,207,595,1472,1062,77,25,233,134,192,50,316,62,272,227,44,1489,1456,45,38,124,37,278,153,98,54
411,05/18/2021 10:00:00 AM,207,598,1475,1068,77,25,234,134,193,50,316,62,272,227,44,1490,1458,45,38,124,37,278,153,98,51
412,05/19/2021 10:00:00 AM,207,598,1479,1074,77,25,234,135,193,50,316,62,272,227,44,1491,1459,45,38,124,37,278,153,98,50
413,05/20/2021 10:00:00 AM,207,598,1480,1076,77,25,234,136,193,50,316,62,273,227,44,1492,1459,45,38,124,37,278,153,98,46
414,05/21/2021 10:00:00 AM,207,599,1482,1083,77,25,234,137,193,50,316,62,273,227,44,1493,1463,45,38,124,37,278,153,98,44
415,05/22/2021 10:00:00 AM,207,601,1491,1089,77,25,234,137,194,50,316,62,273,227,44,1494,1464,46,38,124,37,278,153,98,40
416,05/23/2021 10:00:00 AM,207,602,1492,1091,77,25,234,138,194,50,316,62,276,229,44,1495,1464,46,38,125,37,278,153,98,45
417,05/24/2021 10:00:00 AM,207,602,1494,1096,77,25,234,138,194,50,316,62,276,230,44,1497,1464,46,38,125,37,278,153,98,50
418,05/25/2021 10:00:00 AM,208,606,1496,1101,77,25,234,138,194,50,316,62,276,230,44,1497,1466,46,38,125,37,278,153,98,43
419,05/26/2021 10:00:00 AM,209,608,1501,1103,77,25,234,138,194,51,316,62,276,230,44,1497,1468,46,38,125,37,278,153,98,38
420,05/27/2021 10:00:00 AM,210,631,1612,1194,84,29,246,147,206,63,328,64,287,243,49,1551,1532,50,40,129,43,322,171,105,32
421,05/28/2021 10:00:00 AM,210,631,1614,1197,84,29,246,148,206,63,328,64,287,243,49,1552,1533,50,40,129,43,323,171,105,35
422,05/29/2021 10:00:00 AM,210,631,1616,1198,84,29,246,148,207,63,328,64,287,243,49,1552,1533,50,40,130,43,323,171,105,37
423,05/30/2021 10:00:00 AM,210,631,1616,1198,84,29,246,148,208,63,328,64,287,243,49,1554,1535,50,40,130,44,323,171,105,39
424,05/31/2021 10:00:00 AM,210,631,1616,1199,84,29,246,148,208,63,328,64,287,243,49,1554,1535,50,40,130,44,324,171,105,44
425,06/01/2021 10:00:00 AM,210,631,1616,1199,84,29,246,148,208,63,328,64,287,243,49,1554,1535,50,40,130,44,324,171,105,46
426,06/02/2021 10:00:00 AM,210,631,1616,1200,84,29,246,148,209,63,329,64,288,243,49,1554,1535,50,40,130,44,324,172,105,47
427,06/03/2021 10:00:00 AM,210,635,1618,1203,84,29,246,148,209,63,329,64,289,243,49,1554,1537,50,40,130,44,324,172,105,39
428,06/04/2021 10:00:00 AM,210,636,1621,1205,84,29,246,148,209,63,329,64,289,243,49,1555,1538,50,40,130,44,324,172,105,34
429,06/05/2021 10:00:00 AM,210,636,1621,1206,84,29,246,148,209,63,329,64,290,244,49,1558,1539,50,40,130,44,324,172,105,36
430,06/06/2021 10:00:00 AM,210,636,1621,1207,84,29,246,148,209,64,330,64,290,244,49,1558,1540,50,40,130,44,324,172,105,37
431,06/07/2021 10:00:00 AM,210,636,1621,1207,84,29,246,148,209,64,330,64,290,245,49,1561,1540,50,40,130,44,324,172,105,37
432,06/08/2021 10:00:00 AM,210,636,1622,1210,84,29,246,149,209,64,330,64,291,245,49,1562,1541,50,40,131,44,324,172,105,31
433,06/09/2021 10:00:00 AM,210,637,1622,1212,84,30,246,150,209,64,331,64,291,245,49,1562,1541,50,40,131,44,324,172,105,29
434,06/10/2021 10:00:00 AM,210,641,1624,1212,84,30,247,150,209,64,331,64,291,245,49,1564,1542,50,40,131,44,324,172,105,27
435,06/11/2021 10:00:00 AM,211,640,1625,1212,84,30,247,150,210,64,331,64,291,245,49,1565,1544,50,40,131,44,324,172,105,31
436,06/12/2021 10:00:00 AM,211,642,1625,1213,84,30,247,150,210,64,331,64,290,245,49,1565,1546,50,40,131,44,325,172,105,31
437,06/13/2021 10:00:00 AM,211,642,1626,1213,84,30,247,150,211,64,331,64,290,245,49,1565,1546,50,40,131,44,325,172,105,31
438,06/14/2021 10:00:00 AM,211,642,1626,1213,84,30,247,150,211,64,331,64,290,245,49,1565,1546,50,40,131,44,325,172,105,33
439,06/15/2021 10:00:00 AM,211,643,1626,1213,84,30,247,150,211,64,331,64,291,247,49,1566,1548,50,40,131,44,325,173,105,29
440,06/16/2021 10:00:00 AM,211,643,1628,1217,84,30,247,150,211,64,331,64,291,247,49,1568,1549,50,40,131,44,325,173,105,26
441,06/17/2021 10:00:00 AM,211,643,1630,1217,84,30,247,150,211,64,331,64,291,247,49,1569,1551,50,40,132,44,325,173,105,23
442,06/18/2021 10:00:00 AM,211,645,1630,1217,84,30,247,150,211,64,331,64,292,247,49,1570,1551,50,40,132,44,325,173,105,24
443,06/19/2021 10:00:00 AM,211,645,1631,1219,84,30,247,150,213,64,331,64,292,247,49,1570,1551,50,40,132,44,325,173,105,23
444,06/20/2021 10:00:00 AM,211,645,1631,1219,84,30,247,150,213,64,332,64,292,247,49,1570,1551,50,40,132,44,325,173,105,22
445,06/21/2021 10:00:00 AM,211,645,1631,1219,84,30,247,150,213,64,332,64,292,247,49,1570,1551,50,40,132,44,325,173,105,22
446,06/22/2021 10:00:00 AM,211,646,1632,1219,85,30,247,150,213,64,332,64,293,247,49,1571,1553,50,40,132,44,325,173,105,23
447,06/23/2021 10:00:00 AM,211,646,1636,1220,85,30,247,150,213,64,332,64,293,247,49,1571,1554,50,40,132,44,326,173,105,23
448,06/24/2021 10:00:00 AM,211,648,1637,1222,85,30,247,150,214,64,332,64,294,247,49,1571,1554,50,40,132,44,326,173,105,23
449,06/25/2021 10:00:00 AM,211,648,1637,1222,85,30,248,150,214,64,332,64,294,247,49,1571,1555,50,40,132,44,327,173,105,21
450,06/26/2021 10:00:00 AM,211,649,1639,1224,85,30,248,150,214,64,332,64,294,247,49,1571,1555,50,40,132,44,327,173,105,20
451,06/27/2021 10:00:00 AM,211,649,1639,1224,85,30,248,150,214,64,332,64,294,247,49,1572,1556,50,40,132,44,327,173,105,21
452,06/28/2021 10:00:00 AM,211,649,1639,1224,85,30,248,150,214,64,332,64,294,247,49,1572,1556,50,40,132,44,327,174,105,22
453,06/29/2021 10:00:00 AM,211,649,1639,1224,85,30,248,150,214,64,332,64,294,247,49,1572,1556,50,40,132,44,327,174,105,23
454,06/30/2021 10:00:00 AM,211,650,1640,1225,85,30,248,150,214,64,332,64,294,247,49,1572,1557,50,40,132,44,327,174,105,20
455,07/01/2021 10:00:00 AM,211,650,1641,1227,85,30,248,150,214,64,332,64,295,248,49,1572,1557,50,40,132,44,328,174,105,17
456,07/02/2021 10:00:00 AM,211,650,1641,1227,85,30,248,150,214,64,332,64,295,248,49,1573,1557,50,40,132,44,328,174,105,18
457,07/03/2021 10:00:00 AM,211,650,1642,1227,85,30,248,150,214,64,333,64,295,248,49,1574,1557,50,40,132,44,328,174,105,18
458,07/04/2021 10:00:00 AM,211,650,1642,1228,85,30,248,150,214,64,333,64,295,248,49,1574,1557,50,40,132,44,328,174,105,17
459,07/05/2021 10:00:00 AM,211,650,1642,1228,85,30,248,150,214,64,333,64,295,249,49,1574,1557,50,40,132,44,328,174,105,18
460,07/06/2021 10:00:00 AM,211,650,1642,1228,85,30,248,150,214,64,333,64,295,249,49,1575,1557,50,40,132,44,328,174,105,20
461,07/07/2021 10:00:00 AM,211,650,1643,1230,85,30,248,150,214,64,334,64,295,249,49,1575,1557,51,40,132,44,329,174,105,15
462,07/08/2021 10:00:00 AM,211,650,1643,1231,85,30,248,151,214,64,334,64,295,249,49,1576,1557,51,40,132,44,329,174,105,15
463,07/09/2021 10:00:00 AM,211,650,1644,1231,85,30,248,151,214,64,334,64,295,249,49,1576,1557,51,41,132,44,329,174,105,16
464,07/10/2021 10:00:00 AM,211,650,1645,1231,85,30,248,151,214,64,334,64,295,248,49,1576,1558,51,41,132,44,329,174,105,16
465,07/11/2021 10:00:00 AM,211,650,1645,1231,85,30,248,151,214,64,334,64,295,248,49,1576,1558,51,41,132,44,329,174,105,16
466,07/12/2021 10:00:00 AM,211,650,1645,1231,85,30,248,151,214,64,334,64,295,248,49,1576,1558,51,41,132,44,329,174,105,15
467,07/13/2021 10:00:00 AM,211,651,1646,1232,85,30,248,151,214,64,334,64,295,248,49,1577,1558,51,41,132,44,329,174,105,15
468,07/14/2021 10:00:00 AM,211,651,1647,1233,85,30,248,152,214,64,334,64,295,248,49,1577,1559,51,41,132,44,329,174,105,15
469,07/15/2021 10:00:00 AM,211,651,1647,1235,85,30,248,152,214,64,334,64,295,248,49,1577,1559,51,42,132,44,329,174,105,16
470,07/16/2021 10:00:00 AM,211,653,1648,1235,85,30,248,152,214,64,334,64,295,248,49,1577,1560,51,42,132,44,329,174,105,17
471,07/17/2021 10:00:00 AM,211,653,1648,1235,85,30,248,152,214,64,334,64,296,248,49,1577,1561,51,42,132,44,330,174,105,16
472,07/18/2021 10:00:00 AM,211,653,1648,1235,85,30,248,152,215,64,334,64,296,248,49,1577,1561,51,42,132,44,330,174,105,16
473,07/19/2021 10:00:00 AM,211,653,1648,1235,85,30,248,152,215,64,334,64,296,248,49,1577,1561,51,42,132,44,330,174,105,17
